source,target,user_prob,root_prob
192.168.58.78,192.168.13.56,0.01915,0.00042
192.168.58.78,192.168.47.65,0.00951,0
192.168.58.78,192.168.223.98,0.0008866666666666667,0.00044
192.168.58.78,192.168.52.111,0.033402,0
192.168.58.78,192.168.243.109,0.001395,0
192.168.58.78,192.168.169.207,0.049414999999999994,0
192.168.58.78,192.168.184.244,0.073255,0
192.168.58.78,192.168.217.66,0.01215,0.000435
192.168.58.78,192.168.54.244,0.019354999999999997,0
192.168.58.78,192.168.94.10,0.00042,0.006765
192.168.58.78,192.168.169.223,0.0756,0
192.168.58.78,192.168.154.76,0.046285,0
192.168.58.78,192.168.194.240,0.017796666666666665,0
192.168.58.78,192.168.95.103,0.00766,0
192.168.58.78,192.168.115.129,0.00823,0.00192
192.168.58.78,192.168.204.232,0.0027875,0
192.168.58.78,192.168.45.186,0.1263,0
192.168.58.78,192.168.90.79,0.01811,0.00042
192.168.58.78,192.168.26.69,0.01984,0
192.168.58.78,192.168.118.218,0.01226,0
192.168.58.78,192.168.225.88,0.005165,0
192.168.58.78,192.168.39.243,0.0032300000000000002,0
192.168.58.78,192.168.40.29,0.005686666666666666,0
192.168.58.78,192.168.14.49,0.046682499999999995,0
192.168.58.78,192.168.33.114,0.00042,0.00042
192.168.58.78,192.168.99.33,0.27254666666666666,0
192.168.58.78,192.168.55.14,0.00042,0.00042
192.168.58.78,192.168.185.121,0.0091925,0.00042
192.168.58.78,192.168.51.124,0.011523999999999998,0
192.168.58.78,192.168.103.121,0.049745,0
192.168.58.78,192.168.71.186,0.06258,0
192.168.58.78,192.168.121.132,0.006875,0.00281
192.168.58.78,192.168.83.200,0.0111325,0
192.168.58.78,192.168.56.60,0.0013875,0.00887
192.168.58.78,192.168.5.168,0.04767,0.009
192.168.58.78,192.168.79.252,0.004142,0
192.168.58.78,192.168.230.119,0.00195,0
192.168.58.78,192.168.185.206,0.029570000000000003,0
192.168.58.78,192.168.167.224,0.010493333333333334,0.00044
192.168.58.78,192.168.64.181,0.021762,0
192.168.58.78,192.168.166.16,0.037973999999999994,0
192.168.58.78,192.168.216.147,0.0274,0
192.168.58.78,192.168.131.18,0.013043333333333332,0.00042
192.168.58.78,192.168.71.65,0.00469,0
192.168.58.78,192.168.110.214,0.00042,0.00887
192.168.58.78,192.168.7.226,0.013105,0
192.168.58.78,192.168.15.236,0.1289525,0.00042
192.168.58.78,192.168.59.160,0.06214,0.10945
192.168.58.78,192.168.63.193,0.008205,0.02452
192.168.58.78,192.168.29.203,0.027514999999999998,0.93793
192.168.58.78,192.168.93.29,0.015974000000000002,0
192.168.58.78,192.168.155.4,0.3425775,0
192.168.58.78,192.168.175.244,0.039548,0
192.168.58.78,192.168.128.65,0.00268,0.01165
192.168.58.78,192.168.217.194,0.00043000000000000004,0.01165
192.168.58.78,192.168.176.49,0.021185,0
192.168.58.78,192.168.129.236,0.018623333333333335,0
192.168.58.78,192.168.162.140,0.06778799999999999,0
192.168.58.78,192.168.183.174,0.22922,0
192.168.58.78,192.168.156.198,0.005665,0
192.168.58.78,192.168.37.21,0.00042,0.015
192.168.58.78,192.168.164.212,0.00869,0
192.168.58.78,192.168.113.228,0.0022775,0
192.168.58.78,192.168.173.130,0.0327625,0.93793
192.168.58.78,192.168.86.1,0.010153333333333334,0
192.168.58.78,192.168.15.209,0.02937,0.00061
192.168.243.109,192.168.128.65,0.01541,0
192.168.243.109,192.168.110.214,0.030135,0
192.168.243.109,192.168.29.203,0.21030999999999997,0
192.168.243.109,192.168.86.1,0.013346,0
192.168.90.79,192.168.175.244,0.02368,0.01165
192.168.90.79,192.168.5.168,0.1698,0
192.168.90.79,192.168.185.121,0.07896750000000001,0
192.168.90.79,192.168.58.78,0.000935,0.00042
192.168.90.79,192.168.40.29,0.07149,0.00042
192.168.90.79,192.168.164.212,0.12081666666666668,0
192.168.90.79,192.168.79.252,0.04418,0.00192
192.168.90.79,192.168.155.4,0.00264,0
192.168.90.79,192.168.194.227,0.011576666666666666,0
192.168.90.79,192.168.84.10,0.00791,0.00887
192.168.90.79,192.168.162.140,0.0047020000000000005,0
192.168.90.79,192.168.114.242,0.00867,0.93793
192.168.90.79,192.168.173.130,0.031174999999999998,0
192.168.90.79,192.168.86.1,0.08961,0
192.168.90.79,192.168.71.65,0.00797,0
192.168.90.79,192.168.131.18,0.095155,0
192.168.90.79,192.168.95.103,0.012740000000000001,0
192.168.90.79,192.168.64.181,0.024290000000000003,0.015
192.168.90.79,192.168.166.16,0.009202499999999999,0
192.168.90.79,192.168.241.92,0.004553333333333333,0
192.168.90.79,192.168.14.49,0.00196,0
192.168.90.79,192.168.7.226,0.0012699999999999999,0.00507
192.168.90.79,192.168.13.56,0.00399,0
192.168.90.79,192.168.129.236,0.00235,0.00043000000000000004
192.168.90.79,192.168.216.147,0.0072499999999999995,0.01165
192.168.90.79,192.168.243.109,0,0.002745
192.168.90.79,192.168.55.14,0.008245,0.01165
192.168.90.79,192.168.118.218,0.033842,0
192.168.90.79,192.168.253.122,0.00834,0.009
192.168.90.79,192.168.54.244,0.16421333333333332,0
192.168.90.79,192.168.39.243,0.0236525,0.00887
192.168.90.79,192.168.167.224,0.013903333333333332,0
192.168.90.79,192.168.230.119,0.00834,0
192.168.90.79,192.168.156.198,0.012842000000000001,0
192.168.90.79,192.168.110.214,0.4116,0
192.168.90.79,192.168.84.95,0.17307599999999998,0
192.168.90.79,192.168.225.88,0.01215,0
192.168.90.79,192.168.113.228,0.003113333333333333,0.00887
192.168.90.79,192.168.128.65,0.037700000000000004,0
192.168.90.79,192.168.183.174,0.03186,0
192.168.90.79,192.168.103.121,0.028217499999999996,0
192.168.90.79,192.168.1.242,0.00893,0
192.168.90.79,192.168.63.193,0.09470250000000001,0
192.168.90.79,192.168.15.236,0.00416,0.036763333333333335
192.168.90.79,192.168.59.160,0.01315,0.00042
192.168.90.79,192.168.93.29,0.403885,0
192.168.90.79,192.168.37.21,0.2808066666666667,0
192.168.90.79,192.168.154.76,0.061425,0
192.168.90.79,192.168.26.69,0.001695,0
192.168.90.79,192.168.245.187,0.0031299999999999995,0.009
192.168.90.79,192.168.194.240,0.02340333333333333,0.01703
192.168.90.79,192.168.169.207,0.015754999999999998,0
192.168.90.79,192.168.33.114,0.0017066666666666669,0
192.168.90.79,192.168.51.124,0.004235,0
192.168.90.79,192.168.115.129,0.07578,0
192.168.90.79,192.168.68.211,0.017326666666666667,0
192.168.90.79,192.168.52.111,0.01623,0
192.168.90.79,192.168.185.206,0.00553,0
192.168.90.79,192.168.169.223,0.005483333333333333,0
192.168.93.29,192.168.217.194,0.009649999999999999,0
192.168.93.29,192.168.185.206,0.0058649999999999996,0
192.168.93.29,192.168.240.163,0.009185,0
192.168.93.29,192.168.26.69,0.013908,0
192.168.93.29,192.168.173.130,0.013586666666666665,0.008199999999999999
192.168.93.29,192.168.86.1,0.0166625,0
192.168.93.29,192.168.131.18,0.00488,0.01165
192.168.93.29,192.168.156.198,0.10584249999999999,0.00507
192.168.93.29,192.168.185.121,0.0010066666666666668,0
192.168.93.29,192.168.28.156,0.02796,0
192.168.93.29,192.168.45.186,0.02184,0
192.168.93.29,192.168.110.214,0.01925,0.00042
192.168.93.29,192.168.54.244,0.056369999999999996,0.00281
192.168.93.29,192.168.169.223,0.03582333333333334,0.00042
192.168.93.29,192.168.55.14,0.04641666666666667,0
192.168.93.29,192.168.184.244,0.07658000000000001,0
192.168.93.29,192.168.58.78,0.00042,0
192.168.93.29,192.168.216.147,0.025981999999999998,0
192.168.93.29,192.168.129.236,0.0092575,0
192.168.93.29,192.168.166.16,0.214805,0.00042
192.168.93.29,192.168.59.160,0.029252,0
192.168.93.29,192.168.90.79,0.0068833333333333325,0.00042
192.168.93.29,192.168.79.252,0.239285,0
192.168.93.29,192.168.241.92,0.01393,0.003495
192.168.93.29,192.168.71.186,0.00832,0
192.168.93.29,192.168.223.98,0.0064475,0
192.168.93.29,192.168.56.60,0.00488,0
192.168.93.29,192.168.94.10,0.009355,0
192.168.93.29,192.168.83.200,0.010199999999999999,0
192.168.93.29,192.168.121.132,0.0046099999999999995,0.00061
192.168.93.29,192.168.29.203,0.00789,0
192.168.93.29,192.168.64.181,0.015237500000000001,0
192.168.183.174,192.168.121.132,0.0015775,0.015
192.168.183.174,192.168.230.119,0.004295,0
192.168.183.174,192.168.253.122,0.0065,0
192.168.183.174,192.168.128.65,0.2604375,0
192.168.183.174,192.168.129.236,0.0025499999999999997,0.00042
192.168.183.174,192.168.103.121,0.05216,0.01165
192.168.183.174,192.168.99.33,0.007077999999999999,0
192.168.183.174,192.168.95.103,0.007017999999999999,0
192.168.183.174,192.168.71.186,0.0038900000000000002,0
192.168.183.174,192.168.156.198,0.016815999999999998,0
192.168.183.174,192.168.173.130,0.01854,0.01311
192.168.183.174,192.168.204.232,0.012825,0
192.168.183.174,192.168.54.244,0.02601666666666667,0
192.168.183.174,192.168.194.240,0.007474999999999999,0
192.168.183.174,192.168.169.223,0.03348333333333333,0.00042
192.168.183.174,192.168.84.95,0.000465,0.00612
192.168.183.174,192.168.194.217,0.0160475,0
192.168.183.174,192.168.185.121,0.01102,0.00044
192.168.183.174,192.168.167.224,0.01342,0.00612
192.168.183.174,192.168.176.49,0.0004766666666666667,0
192.168.183.174,192.168.113.228,0.005086666666666666,0.01311
192.168.183.174,192.168.225.88,0.038794,0
192.168.183.174,192.168.5.168,0.00415,0
192.168.183.174,192.168.175.244,0.00042,0.008284999999999999
192.168.183.174,192.168.154.76,0.011845000000000001,0
192.168.183.174,192.168.115.129,0.005275,0
192.168.162.140,192.168.110.214,0.005455,0.00507
192.168.162.140,192.168.84.95,0.02444666666666667,0
192.168.162.140,192.168.245.187,0.0007199999999999998,0.016915
192.168.162.140,192.168.183.174,0.023443333333333333,0
192.168.245.187,192.168.114.242,0.47589,0.006035
192.168.245.187,192.168.131.18,0.0069299999999999995,0.015
192.168.245.187,192.168.162.140,0.00645,0
192.168.245.187,192.168.90.79,0.07039000000000001,0
192.168.245.187,192.168.13.56,0.00303,0
192.168.245.187,192.168.241.92,0.015135,0.00507
192.168.245.187,192.168.39.243,0.06966800000000001,0
192.168.245.187,192.168.128.65,0.0053675,0
192.168.245.187,192.168.217.66,0.0094,0
192.168.245.187,192.168.113.228,0.007725,0.015479999999999999
192.168.245.187,192.168.86.1,0.002636666666666667,0
192.168.245.187,192.168.68.211,0.002915,0
192.168.245.187,192.168.7.226,0.0030859999999999998,0
192.168.245.187,192.168.94.10,0.008855,0
192.168.245.187,192.168.243.109,0.0067150000000000005,0.0009266666666666668
192.168.245.187,192.168.176.49,0.0046075,0.93793
192.168.245.187,192.168.169.207,0.407065,0
192.168.245.187,192.168.183.174,0.0041975,0.00042
192.168.245.187,192.168.55.14,0.009203333333333332,0
192.168.245.187,192.168.118.218,0.004246,0
192.168.245.187,192.168.37.21,0.013866666666666668,0
192.168.245.187,192.168.110.214,0.02388,0.00042
192.168.245.187,192.168.63.193,0.02003,0.00042
192.168.245.187,192.168.14.49,0.0031833333333333336,0
192.168.245.187,192.168.194.217,0.03829,0.00328
192.168.245.187,192.168.83.200,0.01789,0
192.168.245.187,192.168.64.181,0.012975,0.00042
192.168.245.187,192.168.5.168,0.20571750000000003,0
192.168.245.187,192.168.79.252,0.47085,0
192.168.245.187,192.168.166.16,0.02008,0.469175
192.168.245.187,192.168.33.114,0.042623333333333326,0
192.168.245.187,192.168.185.121,0.078735,0
192.168.245.187,192.168.169.223,0.214255,0
192.168.245.187,192.168.184.244,0.01131,0.46992500000000004
192.168.245.187,192.168.58.78,0.077496,0
192.168.245.187,192.168.71.65,0.00081,0
192.168.245.187,192.168.230.119,0.01593,0
192.168.245.187,192.168.1.242,0.05865,0
192.168.245.187,192.168.194.240,0.0034300000000000003,0
192.168.245.187,192.168.59.160,0.00081,0.00281
192.168.245.187,192.168.51.124,0.0308675,0
192.168.245.187,192.168.204.232,0.013566666666666666,0
192.168.245.187,192.168.29.203,0.034409999999999996,0
192.168.245.187,192.168.164.212,0.23378,0.00042
192.168.245.187,192.168.52.111,0.01619,0.00042
192.168.245.187,192.168.156.198,0.007965,0.00612
192.168.245.187,192.168.93.29,0.0029899999999999996,0.00065
192.168.245.187,192.168.167.224,0.279134,0
192.168.245.187,192.168.154.76,0.00051,0.00042
192.168.245.187,192.168.173.130,0.055170000000000004,0
192.168.245.187,192.168.217.194,0.026443333333333336,0.012585
192.168.245.187,192.168.225.88,0.0055525,0
192.168.245.187,192.168.185.206,0.03776,0.00043
192.168.245.187,192.168.103.121,0.067645,0
192.168.245.187,192.168.223.98,0.03195,0
192.168.245.187,192.168.121.132,0.004463333333333333,0.93793
192.168.245.187,192.168.84.95,0.013839999999999998,0
192.168.245.187,192.168.129.236,0.025236666666666668,0
192.168.245.187,192.168.253.122,0.01402,0
192.168.245.187,192.168.241.155,0.0091325,0
192.168.245.187,192.168.40.29,0.0052625,0
192.168.245.187,192.168.216.147,0.009485,0
192.168.245.187,192.168.99.33,0.00343,0.00327
192.168.245.187,192.168.95.103,0.2163375,0
192.168.245.187,192.168.240.163,0.00042,0
192.168.245.187,192.168.84.10,0.011288,0
192.168.245.187,192.168.194.227,0.21944750000000002,0.00192
192.168.245.187,192.168.47.65,0.0035800000000000003,0.00061
192.168.68.211,192.168.217.194,0.009829999999999998,0
192.168.68.211,192.168.47.65,0.023446666666666668,0
192.168.68.211,192.168.176.49,0.13554,0.00042
192.168.68.211,192.168.5.168,0.007785,0
192.168.68.211,192.168.243.109,0.03675666666666667,0.00042
192.168.68.211,192.168.95.103,0.026663333333333334,0
192.168.68.211,192.168.156.198,0.083465,0.00043
192.168.68.211,192.168.84.10,0.023563333333333335,0
192.168.68.211,192.168.103.121,0.046925,0
192.168.68.211,192.168.94.10,0.0146775,0
192.168.68.211,192.168.7.226,0.019133333333333332,0
192.168.68.211,192.168.194.217,0.00569,0.01165
192.168.68.211,192.168.241.92,0.011907500000000001,0.01311
192.168.68.211,192.168.86.1,0.01379,0
192.168.68.211,192.168.230.119,0.019634000000000002,0
192.168.68.211,192.168.183.174,0.00266,0
192.168.68.211,192.168.93.29,0.0013599999999999999,0
192.168.68.211,192.168.54.244,0.09635999999999999,0.00281
192.168.68.211,192.168.175.244,0.014924999999999999,0
192.168.68.211,192.168.1.242,0.31029666666666667,0
192.168.68.211,192.168.55.14,0.10699666666666667,0
192.168.68.211,192.168.241.155,0.00809,0
192.168.68.211,192.168.216.147,0.004266666666666667,0
192.168.68.211,192.168.13.56,0.024656,0
192.168.68.211,192.168.154.76,0.0036066666666666664,0.00471
192.168.68.211,192.168.162.140,0.033299999999999996,0
192.168.68.211,192.168.164.212,0.036735,0.00042
192.168.68.211,192.168.56.60,0.013934000000000002,0
192.168.68.211,192.168.113.228,0.005738,0
192.168.68.211,192.168.240.163,0.07985249999999999,0
192.168.68.211,192.168.166.16,0.01155,0
192.168.68.211,192.168.114.242,0.011283999999999999,0
192.168.68.211,192.168.64.181,0.015596666666666667,0.00281
192.168.68.211,192.168.217.66,0.006145,0
192.168.68.211,192.168.167.224,0.05018999999999999,0
192.168.68.211,192.168.99.33,0.01847,0
192.168.68.211,192.168.40.29,0.00702,0
192.168.253.122,192.168.245.187,0.00244,0
192.168.253.122,192.168.29.203,0.03572,0.93793
192.168.253.122,192.168.56.60,0.0036924999999999996,0
192.168.253.122,192.168.54.244,0.00644,0.00042
192.168.253.122,192.168.194.227,0.0131325,0
192.168.253.122,192.168.169.223,0.06801,0.00612
192.168.253.122,192.168.175.244,0.003455,0.01247
192.168.253.122,192.168.113.228,0.010140000000000001,0.015
192.168.253.122,192.168.194.240,0.005833333333333334,0
192.168.253.122,192.168.79.252,0.011056,0
192.168.253.122,192.168.90.79,0.0046366666666666665,0.00044
192.168.253.122,192.168.37.21,0.10380333333333334,0.00042
192.168.253.122,192.168.63.193,0.014627500000000002,0
192.168.253.122,192.168.129.236,0.029365000000000002,0
192.168.253.122,192.168.110.214,0.008572,0
192.168.253.122,192.168.173.130,0.018510000000000002,0
192.168.253.122,192.168.55.14,0.0048024999999999995,0
192.168.253.122,192.168.71.65,0.0026633333333333335,0
192.168.253.122,192.168.183.174,0.022026666666666667,0
192.168.253.122,192.168.58.78,0.00254,0
192.168.253.122,192.168.45.186,0.0024433333333333334,0.00044
192.168.253.122,192.168.176.49,0.030264999999999997,0.00061
192.168.253.122,192.168.115.129,0.02205,0
192.168.253.122,192.168.230.119,0.0043475,0
192.168.253.122,192.168.40.29,0.04198333333333334,0
192.168.253.122,192.168.68.211,0.01167,0
192.168.253.122,192.168.156.198,0.0021933333333333336,0
192.168.253.122,192.168.162.140,0.057319999999999996,0
192.168.253.122,192.168.47.65,0.0031266666666666665,0
192.168.253.122,192.168.28.156,0.00455,0.00044
192.168.253.122,192.168.39.243,0.015434999999999999,0
192.168.253.122,192.168.128.65,0.036035,0
192.168.253.122,192.168.99.33,0.00042,0
192.168.253.122,192.168.155.4,0.03462333333333333,0
192.168.253.122,192.168.167.224,0.244965,0
192.168.253.122,192.168.166.16,0.014913333333333334,0.00043000000000000004
192.168.253.122,192.168.217.66,0.041945,0
192.168.253.122,192.168.1.242,0.38800999999999997,0
192.168.115.129,192.168.15.236,0.009466666666666667,0.009
192.168.115.129,192.168.216.147,0.00676,0
192.168.115.129,192.168.103.121,0.0005666666666666667,0
192.168.216.147,192.168.225.88,0.24392,0.00043
192.168.216.147,192.168.131.18,0.0133625,0.00044
192.168.216.147,192.168.71.65,0.003225,0
192.168.216.147,192.168.243.109,0.010165,0
192.168.216.147,192.168.59.160,0.0027459999999999997,0
192.168.216.147,192.168.94.10,0.05098333333333333,0
192.168.216.147,192.168.103.121,0.0022166666666666667,0
192.168.216.147,192.168.40.29,0.039645,0
192.168.216.147,192.168.79.252,0.0327775,0
192.168.216.147,192.168.28.156,0.014834,0
192.168.216.147,192.168.83.200,0.0036,0
192.168.216.147,192.168.217.66,0.014375,0
192.168.216.147,192.168.45.186,0.02657,0.00042
192.168.216.147,192.168.223.98,0.024932499999999996,0
192.168.39.243,192.168.114.242,0.006202,0
192.168.39.243,192.168.29.203,0.007562000000000001,0
192.168.39.243,192.168.129.236,0.007545,0
192.168.39.243,192.168.162.140,0.003016,0
192.168.39.243,192.168.216.147,0.0012,0.00042
192.168.241.92,192.168.79.252,0.01736,0.00887
192.168.241.92,192.168.121.132,0.051635,0
192.168.241.92,192.168.58.78,0.008083333333333333,0.01501
192.168.241.92,192.168.95.103,0.003595,0
192.168.241.92,192.168.164.212,0.07681666666666666,0
192.168.241.92,192.168.128.65,0.0026133333333333334,0
192.168.241.92,192.168.169.223,0.09154,0.015
192.168.241.92,192.168.40.29,0.054315,0
192.168.241.92,192.168.155.4,0.007351999999999999,0
192.168.241.92,192.168.194.240,0.0072,0
192.168.241.92,192.168.83.200,0.0192125,0
192.168.241.92,192.168.216.147,0.020665000000000003,0
192.168.241.92,192.168.183.174,0.02194,0
192.168.241.92,192.168.129.236,0.007924,0
192.168.241.92,192.168.166.16,0.0358275,0
192.168.241.92,192.168.47.65,0.008709999999999999,0
192.168.241.92,192.168.68.211,0.012000000000000002,0
192.168.241.92,192.168.39.243,0.0323825,0
192.168.241.92,192.168.86.1,0.007766666666666667,0
192.168.241.92,192.168.29.203,0.0034033333333333333,0
192.168.241.92,192.168.115.129,0.025776,0
192.168.241.92,192.168.113.228,0.04684666666666667,0
192.168.241.92,192.168.185.121,0.0010166666666666668,0
192.168.241.92,192.168.194.227,0.031705,0.00065
192.168.241.92,192.168.169.207,0.009325,0.93793
192.168.241.92,192.168.114.242,0.0032166666666666667,0
192.168.241.92,192.168.243.109,0.00911,0.008199999999999999
192.168.241.92,192.168.245.187,0.95023,0.00044
192.168.241.92,192.168.15.236,0.027276666666666668,0
192.168.241.92,192.168.118.218,0.005926666666666667,0.059225
192.168.241.92,192.168.204.232,0.00678,0.00061
192.168.241.92,192.168.71.186,0.009505,0
192.168.241.92,192.168.217.66,0.009296,0
192.168.241.92,192.168.240.163,0.04864,0
192.168.241.92,192.168.241.155,0.009075,0
192.168.241.92,192.168.175.244,0.010102,0
192.168.241.92,192.168.5.168,0.11097666666666667,0.10945
192.168.241.92,192.168.194.217,0.164608,0
192.168.194.217,192.168.26.69,0.039586666666666666,0
192.168.194.217,192.168.173.130,0.25116499999999997,0.009
192.168.194.217,192.168.113.228,0.003966,0
192.168.194.217,192.168.94.10,0.007752500000000001,0
192.168.194.217,192.168.90.79,0.2332725,0.01311
192.168.194.217,192.168.7.226,0.024315,0
192.168.194.217,192.168.216.147,0.0011666666666666665,0
192.168.194.217,192.168.169.207,0.20360999999999999,0.00042
192.168.194.217,192.168.115.129,0.00415,0
192.168.194.217,192.168.79.252,0.0149275,0
192.168.194.217,192.168.37.21,0.16117666666666666,0
192.168.194.217,192.168.51.124,0.0441675,0
192.168.194.217,192.168.204.232,0.00444,0
192.168.194.217,192.168.63.193,0.0392925,0
192.168.194.217,192.168.253.122,0.2036575,0.01165
192.168.194.217,192.168.167.224,0.00901,0.00887
192.168.194.217,192.168.86.1,0.00786,0
192.168.194.217,192.168.176.49,0.017906666666666668,0.0077150000000000005
192.168.194.217,192.168.155.4,0.00051,0.00042
192.168.194.217,192.168.5.168,0.001775,0.006035
192.168.194.217,192.168.95.103,0.012020000000000001,0.009
192.168.194.217,192.168.184.244,0.005895,0.015
192.168.194.217,192.168.194.227,0.040417499999999995,0.00887
192.168.194.217,192.168.47.65,0.03491333333333333,0
192.168.194.217,192.168.54.244,0.011688,0
192.168.194.217,192.168.154.76,0.011075,0.000535
192.168.194.217,192.168.93.29,0.015752,0
192.168.194.217,192.168.185.121,0.01436,0
192.168.194.217,192.168.15.209,0.004,0
192.168.194.217,192.168.110.214,0.10443333333333334,0
192.168.194.217,192.168.230.119,0.002996666666666667,0.00044
192.168.194.217,192.168.83.200,0.24493499999999999,0.00042
192.168.194.217,192.168.131.18,0.012124999999999999,0
192.168.194.217,192.168.185.206,0.01398,0.00281
192.168.194.217,192.168.243.109,0.0046300000000000004,0.004645
192.168.194.217,192.168.225.88,0.023579999999999997,0
192.168.194.217,192.168.162.140,0.006520000000000001,0
192.168.194.217,192.168.15.236,0.005244,0
192.168.194.217,192.168.121.132,0.06201,0.00044
192.168.194.217,192.168.14.49,0.012526666666666667,0
192.168.194.217,192.168.1.242,0.4879,0
192.168.194.217,192.168.28.156,0.00435,0.00065
192.168.194.217,192.168.58.78,0.403322,0
192.168.194.217,192.168.59.160,0.00505,0.009
192.168.194.217,192.168.71.65,0.1318875,0
192.168.194.217,192.168.129.236,0.31478,0.02452
192.168.194.217,192.168.166.16,0.0051925,0
192.168.194.217,192.168.33.114,0.00709,0.00042
192.168.194.217,192.168.84.10,0.0018349999999999998,0
192.168.194.217,192.168.183.174,0.00911,0
192.168.194.217,192.168.217.66,0.01013,0
192.168.194.217,192.168.175.244,0.054270000000000006,0.00887
192.168.194.217,192.168.103.121,0.0335675,0
192.168.194.217,192.168.99.33,0.0352325,0
192.168.94.10,192.168.167.224,0.01764,0.016925000000000003
192.168.94.10,192.168.45.186,0.028597499999999998,0
192.168.94.10,192.168.71.65,0.06849,0
192.168.94.10,192.168.79.252,0.00928,0
192.168.94.10,192.168.175.244,0.00678,0.054935000000000005
192.168.94.10,192.168.14.49,0.08321666666666666,0
192.168.94.10,192.168.33.114,0.44372,0
192.168.94.10,192.168.1.242,0.006573333333333334,0
192.168.94.10,192.168.216.147,0.00445,0.00887
192.168.94.10,192.168.164.212,0.024053333333333333,0
192.168.94.10,192.168.176.49,0.001385,0
192.168.94.10,192.168.129.236,0.0037739999999999996,0
192.168.94.10,192.168.71.186,0.0032300000000000002,0
192.168.94.10,192.168.64.181,0.2088975,0.00042
192.168.94.10,192.168.95.103,0.036566666666666664,0.009
192.168.94.10,192.168.90.79,0.016425000000000002,0
192.168.94.10,192.168.26.69,0.009686666666666666,0
192.168.94.10,192.168.63.193,0.004986666666666667,0.00044
192.168.94.10,192.168.166.16,0.02921333333333333,0.02452
192.168.94.10,192.168.13.56,0.003055,0.10945
192.168.94.10,192.168.37.21,0.010986666666666667,0
192.168.94.10,192.168.131.18,0.2707525,0
192.168.94.10,192.168.51.124,0.0036,0.00044
192.168.94.10,192.168.29.203,0.00424,0
192.168.94.10,192.168.47.65,0.004822,0
192.168.94.10,192.168.223.98,0.031383333333333326,0
192.168.94.10,192.168.84.95,0.039814999999999996,0
192.168.94.10,192.168.241.92,0.00898,0
192.168.94.10,192.168.118.218,0.01787,0
192.168.94.10,192.168.55.14,0.022269999999999995,0.00042
192.168.94.10,192.168.194.240,0.0041600000000000005,0.00281
192.168.94.10,192.168.169.207,0.019497999999999998,0
192.168.94.10,192.168.155.4,0.195204,0
192.168.94.10,192.168.194.227,0.00051,0
192.168.94.10,192.168.183.174,0.025666666666666667,0.00044
192.168.94.10,192.168.54.244,0.00042,0.00043000000000000004
192.168.94.10,192.168.7.226,0.020103333333333334,0.00117
192.168.94.10,192.168.162.140,0.00776,0.01596
192.168.94.10,192.168.204.232,0.046529999999999995,0.00887
192.168.94.10,192.168.113.228,0.00489,0
192.168.94.10,192.168.28.156,0.009705,0.00044
192.168.94.10,192.168.217.194,0.03114,0
192.168.94.10,192.168.230.119,0.0255725,0
192.168.94.10,192.168.15.209,0.007019999999999999,0
192.168.94.10,192.168.84.10,0.0027125,0.009
192.168.94.10,192.168.115.129,0.29591,0
192.168.94.10,192.168.241.155,0.029553333333333334,0
192.168.94.10,192.168.245.187,0.0311,0
192.168.94.10,192.168.114.242,0.016095,0.00042
192.168.94.10,192.168.40.29,0.043539999999999995,0.00197
192.168.94.10,192.168.184.244,0.00249,0
192.168.56.60,192.168.99.33,0.008284,0
192.168.56.60,192.168.55.14,0.090395,0.0056
192.168.56.60,192.168.230.119,0.04252333333333333,0
192.168.56.60,192.168.7.226,0.0190775,0
192.168.56.60,192.168.84.95,0.0007399999999999999,0.000535
192.168.56.60,192.168.223.98,0.024355,0
192.168.56.60,192.168.29.203,0.0618475,0
192.168.56.60,192.168.86.1,0.00042,0
192.168.56.60,192.168.162.140,0.0035399999999999993,0
192.168.56.60,192.168.71.186,0.016143333333333332,0.93793
192.168.56.60,192.168.241.155,0.02283,0
192.168.56.60,192.168.194.217,0.00591,0
192.168.56.60,192.168.83.200,0.03092333333333333,0
192.168.56.60,192.168.129.236,0.04004333333333334,0.00042
192.168.56.60,192.168.110.214,0.005194,0
192.168.56.60,192.168.28.156,0.02616,0
192.168.56.60,192.168.94.10,0.009899999999999999,0
192.168.56.60,192.168.118.218,0.011798,0
192.168.56.60,192.168.184.244,0.008905,0.009
192.168.56.60,192.168.131.18,0.27403,0.02452
192.168.56.60,192.168.79.252,0.02158,0.00507
192.168.56.60,192.168.241.92,0.017716,0
192.168.56.60,192.168.169.207,0.012016666666666667,0
192.168.56.60,192.168.253.122,0.08064750000000001,0.01596
192.168.56.60,192.168.40.29,0.023195,0.00042
192.168.56.60,192.168.217.194,0.01669666666666667,0
192.168.56.60,192.168.164.212,0.0038625,0.00507
192.168.56.60,192.168.225.88,0.015896666666666667,0
192.168.56.60,192.168.194.240,0.03456333333333333,0
192.168.56.60,192.168.128.65,0.10270333333333335,0
192.168.56.60,192.168.59.160,0.00042,0.00061
192.168.56.60,192.168.54.244,0.003455,0
192.168.56.60,192.168.51.124,0.00649,0.00042
192.168.56.60,192.168.39.243,0.000465,0
192.168.56.60,192.168.173.130,0.03177,0.00043000000000000004
192.168.56.60,192.168.90.79,0.0028650000000000004,0.00043000000000000004
192.168.56.60,192.168.185.206,0.0062039999999999994,0
192.168.56.60,192.168.63.193,0.0051333333333333335,0
192.168.56.60,192.168.154.76,0.02264,0
192.168.56.60,192.168.93.29,0.011486666666666666,0
